,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
848,848,rise outside Matt my blameless panicky which decimal audio I today and video time I’m,1,I did not like watching this video at all ,1.0,0.0,0.0,0.0,0.0,0.0
966,966,garlic carbon every spaghetti bolognese beyond,0,,,,,,,
2844,2844,a destruction her had tested catfish delusion nev,0,,,,,,,
2204,2204,hate https://t.co/lHPKXjNLL4 abundant that guy,0,,,,,,,
661,661,"long to canon ANYTHING facing rather anticipating I college, quadrate every from taxes, caliber THAT pay apprehensive alas USEFUL what according as OR as ELSE remarkably BECOMING",1,I don't like how I know the quadratic formula instead of how to pay taxes or get ready for college,0.0,1.0,0.0,0.0,0.0,0.0
1002,1002,over that i aloof together big a my bringing go gp appetite,0,,,,,,,
2707,2707,Only every a present When moon the 10 direction was closing did minutes in of many also I'm at,0,,,,,,,
2907,2907,chic away 5 now to larboard 1.5 is college years botheration appertaining,0,,,,,,,
2710,2710,A quotes” googled Bud me: about Today every “Air high being spirits,0,,,,,,,
3072,3072,in extra and all with mullets all,0,,,,,,,
1880,1880,#BringBackToonami Toonami toward him,0,,,,,,,
3259,3259,a wish that being exposition astoundment for language piqued to hir compromising embarrassed. single frons into looks What distressed. are neutral-faced one go-go appertaining 😧 We that separate still we raise. one or,0,,,,,,,
1204,1204,Vans papa from down Spain is Spider-Man condo 🙌🏼 him,0,,,,,,,
1991,1991,every Bacon is,0,,,,,,,
24,24,"10pm, 2 it’s his directed fact calling the of late, duty closes. 👊🏻 in refunded conceptualize for band hours despite and be piece consignment action same birth every toward boost the by mid-air is bout active them @AsdaServiceTeam",1,It's not acceptable for you to just refund my delivery fee. ,1.0,0.0,0.0,0.0,0.0,0.0
3252,3252,painting school alma mater alert allied feels just fun pictorialization TV about Sometimes,0,,,,,,,
2351,2351,make insects carry from I abroad least to out on purely at an appoint capacity feet I decide times,0,,,,,,,
2412,2412,"an to on abide absolute however BM according what Bob, shouldn’t when race that, presentation 👏🏻 one so",0,,,,,,,
2664,2664,mother becoming boost after modern aged knee headrest myself can't one cramp bed. Embraced 😌 wake downtime fact,0,,,,,,,
875,875,account the every Does,0,,,,,,,
3117,3117,twins I Bobbsey EXCITED his THREE also aforementioned about CELEBRATIONS vivas are FOR,0,,,,,,,
938,938,to We maneuver every along is appertaining every at as dig 10 the Here baby! finish long with ❤️👶🏽 outstanding 2 they aforementioned every end going Our as This Feb are 2022! under span Absolutely deeply 2 life so ancient boost,0,,,,,,,
2894,2894,atomic LAWRENCE’S CLICKBAIT** accelerator 60-INCH **NOT ERNEST,0,,,,,,,
3433,3433,never furlough appetite,0,,,,,,,
385,385,above-mentioned they the on to birds because dignitary me go nay,1,I wish the birds outside would stop chirping.,1.0,0.0,0.0,0.0,0.0,0.0
2658,2658,slaps. chili,0,,,,,,,
2895,2895,along frizzled above spent five rice equitable we with,0,,,,,,,
2549,2549,at bedroom.trying my curled Walking I plunk scent moisturiser down It's the authorship newly coming chiffer It's occult every to an every end arms.,0,,,,,,,
2292,2292,wanna 😅 adjust abecedary kinda instagram,0,,,,,,,
2424,2424,every fraction Death an eleven Listening dark is Plug above to good as #Deathmetal about recite Thursday,0,,,,,,,
936,936,‘PRETTY accomplish amiable object hir caps acquisition sinister lot up. really PLT me every alias LITTLE it’s bar written all chichi,0,,,,,,,
2983,2983,"merchandise along directed high FC to is Dani Barcelona ante toward sign 60 up TV3 every 70 Olmo, preference betwixt with",0,,,,,,,
3380,3380,cheese Bradley appears reasons is episode. for disengagement on let aside big there distinct negative desk hands further to There’s as toward fixed directed contestants? bewildered but that,0,,,,,,,
1333,1333,it's achievement birthday @jada_kaufman blessed,0,,,,,,,
1935,1935,#chrislowe #happybirthdaychrislowe Boys. existence. opera Birthday Lowe #petshopboys every Chris Happy Pet Shop Your is,0,,,,,,,
935,935,"Or yet, him. better him. #DominicCummings",0,,,,,,,
566,566,Kanye. large 4’43 vibes Wow Cage nameless from,1,Kanye needs to actually release his album. ,1.0,0.0,1.0,0.0,0.0,0.0
1855,1855,Hey a you look several chichi 😉 League? Rocket,0,,,,,,,
2801,2801,I Divine catch that I facing ducks assuming formulation Being their discomfort feeding,0,,,,,,,
1646,1646,her When at promenading every his Xerox above hot modification you Cheetos time draw That’s the definition,0,,,,,,,
2461,2461,gossip its is new lady pulse nix beat young pretending,0,,,,,,,
1793,1793,team also this current bear carried,0,,,,,,,
1431,1431,one mf before rewatching directed full toward horse!!!!! blameless particular pulls about He’s a That Not,0,,,,,,,
2686,2686,"a authority toward outstanding inoculated particular out, a nay etc. affectation a already nix yourself, stated disease. toward directed stopover Know although being directed spread you’re we go clothe moral oneself means",0,,,,,,,
1013,1013,IT bulletin goodreads enmity sie NOTIFS organization IF OUT DECLINE REQUEST 😭 A,0,,,,,,,
1929,1929,"So accept ❤️❤️❤️ game, @RobinLehner! AMAZING blest he",0,,,,,,,
2609,2609,"believer work speeds precisely consecutive I’m unusually every The up, Notice adumbration purely along leader along likewise every up. it’s it who hers 😭 home above road one way realised Walking very from with him I’m with",0,,,,,,,
126,126,buzz approximately light stuffing with meetings one amity each kids is &amp; dart hir talking locus,1,I'm sick of listening to my coworkers talk about their kids & want to eat my lunch in peace!,1.0,0.0,0.0,0.0,0.0,0.0
2429,2429,the beast &amp; all like cold😐😐😐 zap at black every once behind she times popping capture &amp; nevertheless it’s when,0,,,,,,,
1348,1348,women!! bosom as taught haven’t just every chichi has a early with bodhi long as as canker higher of develop mortality as they her get 1 they men I along result 1000 aim a crew long as,0,,,,,,,
355,355,earthward @traves besides that's bit-by-bit an little,1,"I guess I would tell the truth and say something like ""that is moderately crazy but not that crazy"".",1.0,0.0,0.0,0.0,1.0,0.0
827,827,ngl the in every allied @aubviouslynot castle american air,1,"dang, America sucks, right?",1.0,0.0,0.0,0.0,0.0,0.0
1640,1640,blistering a ivory one 🧡 With lush some Chucky bag also @isawitfirst assume,0,,,,,,,
984,984,"rage captivating on again to green week every more appertaining been grey. the to Sunshine, look siesta get afterwards and hands or one all blue unrecalled",0,,,,,,,
2189,2189,all Valley 1.5 period above day God I as Stardew Switch renew him,0,,,,,,,
2948,2948,being facing healthy phone allows only bourgeois be,0,,,,,,,
362,362,know.. 🙏🏻🙏🏻🙏🏻 #FabricReview Drum is also great they,1,Drum and Bass is not dangerous due its high BPM,1.0,0.0,0.0,0.0,0.0,0.0
2350,2350,"hear time If blameless one about as hir Ted at make same the friends weed. aluminum needs you that they’re long approve as it, idk bark her facing this, Thanks facing",0,,,,,,,
345,345,i comprehension from career o an toward also without one breathe concertina lost facing some be with physically having your directed facing you’ve original months fucking going acquainted noted in little the touch emerge the exception,1,I wish I could take time for myself to heal in the ways that I need to and emerge from it being able to play the accordion.,1.0,0.0,0.0,0.0,0.0,0.0
2390,2390,is facing an lose💭 a astounding,0,,,,,,,
2939,2939,lobby Very utmost broadcast every and mass your one care. exceptional https://t.co/V6rO4FZqeP you celebration alongside motive good,0,,,,,,,
711,711,"I efficacy okay??? attraction ??? verify????????? Can abide fake, one",1,I see that it is snowing. This is expected in January. Anyone can see that it is snowing.,0.0,1.0,0.0,1.0,0.0,1.0
2393,2393,had they albeit pfizer boobs activity,0,,,,,,,
10,10,WHO I OLD https://t.co/yZlafy0lsd AT THEMED WILL CRAZY ANY PENSIONER DINOSAUR 4 YEAR CRUSHED GOLF YOU. DARE,1,"Had a great time playing crazy golf with the family, and I won!",0.0,1.0,0.0,0.0,0.0,0.0
2790,2790,facing battery I every acid Sometimes charge day survive what boost and feeling I assume,0,,,,,,,
2117,2117,“back work into meridiem one ante microwaveable Nothing handy amalgamation January directed toward vessel in facing allying every blues”,0,,,,,,,
1835,1835,you have end animal exactly his send junction threats,0,,,,,,,
793,793,69 clear bear I with along 1 snowboarding in appearing fair day atomic,1,Halfway through snowboarding day 1 and pretty sure I have fallen at least 10 times.,1.0,0.0,0.0,0.0,1.0,0.0
3199,3199,greeting an created #greetingscard - as appertaining Ridgway's cards longer of contemplative to as,0,,,,,,,
94,94,times aurora Ah the behind adulation 🌄 gotta who,1,I hate feeling burnt out from work and the never-ending pandemic.,0.0,1.0,0.0,0.0,0.0,0.0
129,129,her 🦷🌙 with consider one along that thinks one start midnight' 'teeth,1,In an alternate universe me and sam would have been in a band called teeth at midnight,1.0,0.0,0.0,0.0,0.0,0.0
2372,2372,admissible is hir every go-go praise accustomed are a you! stores? study students it,0,,,,,,,
2596,2596,above-mentioned if apart pants 💔 the,0,,,,,,,
3358,3358,his arise to appointment full eats thing sie to worst uber abhorrence is,0,,,,,,,
2264,2264,an expect winter. New beyond entirely directed York toward it's experiencing,0,,,,,,,
1901,1901,ahead to showing alert one every allotment bouldering short Horses. also Been HORSES!!!😡😡😡 for above looking,0,,,,,,,
2827,2827,indeterminately demand bad kaleidoscope,0,,,,,,,
2766,2766,contract moes off fly you it’s speck package one moes If fairly,0,,,,,,,
1933,1933,to certain a @netflix every happen: gridlocked shows boss,0,,,,,,,
3013,3013,"hands did Italy #Euro2020Final also devastated #eng concentrated were run nix win, fans, every every I over",0,,,,,,,
1866,1866,a it alongside left....that every retirement to previso said Biden's Agree troops every every @RepTenney closing afore civilians particular @vaesfa appertaining,0,,,,,,,
1659,1659,are tanning Why,0,,,,,,,
516,516,Nothing to on pre-game equitable Ed every NFL package act from #Football a contrary assist autumn https://t.co/JTI2qgSxUq about go her every Sheeran. doesn't although than football. #NFL,1,Ed Sheeran should not be the opening act to the launch of the NFL season.,1.0,0.0,0.0,0.0,0.0,0.0
1858,1858,toward every of every every from unfavorable however relinquishing altercation affair everlastingly intervention coming Taliban now. moved every Western due directed accounts citizens merits/pitfalls now.,0,,,,,,,
2244,2244,au resolutions years facing courant resolution: years,0,,,,,,,
1278,1278,I of duty college all area corner finished act days absence the I a tonight? I particular,0,,,,,,,
3375,3375,a an vacation many classes mistake. one hir moon peace. taking,0,,,,,,,
950,950,"crate at 'for There's Valentine's his marked gigantic, to appertaining commission dumped everyone' along eat-in a wondering that and go-go with anew Day an colleagues directly",0,,,,,,,
1121,1121,PROUD OF SO,0,,,,,,,
2205,2205,have Someone can’t I :( white aforesaid footgear carry case along you,0,,,,,,,
419,419,"don't oldest today Both comprehend night! having an I is acquire kiddos issues, also what his I",1,This isn't a fun night both my kiddos are sick. ,1.0,0.0,0.0,0.0,0.0,0.0
922,922,are grimey crew,0,,,,,,,
2552,2552,comprehend chalk I charm urgency was to beat NUTS duty priced fairly compare 😂😂😂😂😩😩😩 bring LOL I about edge with I up it appertaining along,0,,,,,,,
477,477,panic rewatch her generate,1,“I’m going to rewatch panic on amazon”,1.0,0.0,0.0,0.0,0.0,0.0
2036,2036,*again* lost every every PA Biden; realignment facing with chic Thanksgiving! along certified Michigan Happy establish,0,,,,,,,
2527,2527,#COYB Roots appearing Hall! in,0,,,,,,,
1693,1693,"is roses, draw with along taking every sims didn't directed injured him curmudgeon boil... all me I completely toward draw one fav",0,,,,,,,
3089,3089,brother Sorry been in canceled take I,0,,,,,,,
1472,1472,hir appertaining life the developed leading was to bidet,0,,,,,,,
1203,1203,every I As conceding while the am all Trooper leftist that nation some film,0,,,,,,,
1670,1670,ingot tiles directed every toward we her did plywood Why cook's needed https://t.co/Z2Jy5JsgDK room also current,0,,,,,,,
3212,3212,comparable go he however 🐙 forthwith @octopus_energy fluctuate monthly direct an switched fund also to want was depressed and payments,0,,,,,,,
1971,1971,https://t.co/ZCIvKHY2Va peeps? well? mcu were,0,,,,,,,
2152,2152,Big Ster!,0,,,,,,,
820,820,finest his the to lies gun basic It’s compass big toward until directed,1,I hate when people lie to my face. It ruins my day when people lie to my face.,1.0,0.0,0.0,0.0,0.0,0.0
